layer,lang_a,lang_b,point_estimate,ci_low,ci_high,ci_level,boot_std
10,punjabi,urdu,0.05964650436251293,0.057258580563123024,0.06385241613940017,0.95,0.0018280452307928568
10,punjabi,tamil,0.0373718714493657,0.03651736408540925,0.03978852672678156,0.95,0.0008675419770746626
10,punjabi,telugu,0.0458380334865939,0.043668302671279614,0.04914124557761802,0.95,0.0013580359115441451
10,punjabi,malayalam,0.04235119653737749,0.0405968615318801,0.0454709393714774,0.95,0.0013626769067975792
10,punjabi,kannada,0.03497815048451203,0.03392714782308524,0.03786055144109712,0.95,0.0009867625967877897
10,urdu,tamil,0.05237049330382247,0.049374691918240614,0.05713860097919111,0.95,0.0022064206923727513
10,urdu,telugu,0.05969526745748836,0.05555308118256188,0.06502337078185202,0.95,0.0023431631025680605
10,urdu,malayalam,0.06481333679709005,0.06078573145994796,0.07097133802843296,0.95,0.002702870887790903
10,urdu,kannada,0.05894085951975687,0.05504221869290935,0.0638533575707871,0.95,0.0024405646893730557
10,tamil,telugu,0.025329989911036535,0.024060429314742622,0.028076745280532358,0.95,0.0010352707158208902
10,tamil,malayalam,0.026919639432375922,0.025847583993652275,0.029912835620725144,0.95,0.0010620988062295274
10,tamil,kannada,0.02138378236328675,0.020489096223004467,0.023607175876095916,0.95,0.0008062137662541583
10,telugu,malayalam,0.012638286632260128,0.011901993217108062,0.01462923148541817,0.95,0.0006767776715525327
10,telugu,kannada,0.009216451586684448,0.008700094286802127,0.010953897753330817,0.95,0.0006199714722096764
10,malayalam,kannada,0.010867317477670297,0.010411582692041498,0.012582401375414531,0.95,0.0005901136615490306
11,english,hindi,0.14213151694881668,0.13665126616737452,0.1501661831018592,0.95,0.0035124179575208325
11,english,marathi,0.25543964951267883,0.24747069714605155,0.26524983485927367,0.95,0.00460412488863481
11,english,bengali,0.1881479018997087,0.18280968173126413,0.1951069816436099,0.95,0.003459512244877922
11,english,gujarati,0.15451959103014296,0.14926191910618175,0.16198773292869378,0.95,0.0034461215252691666
11,english,punjabi,0.19335850618192257,0.18754858257492116,0.20229054537828003,0.95,0.003793595712747762
11,english,urdu,0.2042582018961467,0.19777104272217177,0.21123265728838725,0.95,0.003475701547770794
11,english,tamil,0.18164397981935784,0.1750053435649645,0.19085917019184803,0.95,0.004206507182697732
11,english,telugu,0.15505452025886404,0.14915635147039327,0.16198919726044902,0.95,0.0032594925774633286
11,english,malayalam,0.15948698756366866,0.15349285630910664,0.1673070191291068,0.95,0.0035737634680255105
11,english,kannada,0.16352924238330604,0.15734726494746254,0.17029619218594794,0.95,0.0032076503937588656
11,hindi,marathi,0.033244369787192606,0.030006274866923286,0.03842254507563462,0.95,0.0021513388623816926
11,hindi,bengali,0.017060865058248175,0.016119408392103664,0.019581130703517868,0.95,0.0009009188372638271
11,hindi,gujarati,0.023323374611541155,0.021926369748455934,0.026177126392239212,0.95,0.00112224503319006
11,hindi,punjabi,0.04666330424996749,0.0450624019205727,0.04918059772323337,0.95,0.0010468646932694284
11,hindi,urdu,0.021919392939109876,0.01941689667473146,0.025509140759832818,0.95,0.0014909523268258323
11,hindi,tamil,0.026605231752596294,0.025403544964197687,0.02902450650107025,0.95,0.0009227994779440992
11,hindi,telugu,0.023852045239384178,0.0229858941478357,0.02634057359316021,0.95,0.0008521916801653436
11,hindi,malayalam,0.03352734977233655,0.03168216072501001,0.03664955030735255,0.95,0.0012208087829550008
11,hindi,kannada,0.02636562759745946,0.025230383084982124,0.028449764148953907,0.95,0.0008982899619301754
11,marathi,bengali,0.03436252985523111,0.03234922269997622,0.03755017221028836,0.95,0.0013445693750269536
11,marathi,gujarati,0.05797962548820954,0.05505282848817435,0.06228448505377971,0.95,0.0018273048619152107
11,marathi,punjabi,0.06715007545044474,0.06411218956108844,0.07121737611173477,0.95,0.0017870940364479145
11,marathi,urdu,0.020480132652189165,0.019279058995791305,0.02252708680522883,0.95,0.000800426937548238
11,marathi,tamil,0.046336304546100375,0.0436381400079327,0.050561548601439195,0.95,0.0018403336339400023
11,marathi,telugu,0.061453670494823254,0.05903808469372113,0.06506995505038259,0.95,0.0016299700259483484
11,marathi,malayalam,0.06864080915068738,0.06520478632958857,0.07315343243957524,0.95,0.002266742962428904
11,marathi,kannada,0.05488626937859618,0.052250661310791965,0.05939769708287527,0.95,0.0018880690259265216
11,bengali,gujarati,0.020850454285956537,0.019393391958934157,0.024115293279725326,0.95,0.0012441067346037342
11,bengali,punjabi,0.030000334728879013,0.029195454702547502,0.032305448896907084,0.95,0.0007763827051057455
11,bengali,urdu,0.03561648534412301,0.03409974560194098,0.0384143196833846,0.95,0.0011142914951728301
11,bengali,tamil,0.01445730255853035,0.013697131259300582,0.016148373728772973,0.95,0.0006282779562860367
11,bengali,telugu,0.02302629185412395,0.022114777441124115,0.025405081905509126,0.95,0.0008445199736727247
11,bengali,malayalam,0.02334893342898951,0.021732801086770503,0.026531135744814225,0.95,0.0012053346533685704
11,bengali,kannada,0.022867892527210797,0.021779515091525772,0.02531229896944561,0.95,0.0009265137732598468
11,gujarati,punjabi,0.036542801557523194,0.034874212783637906,0.03953896891923619,0.95,0.001221440208077103
11,gujarati,urdu,0.052913456375235396,0.0503519908683222,0.057565452439590416,0.95,0.0018436584709206657
11,gujarati,tamil,0.027685534734179233,0.026226407887729345,0.031598264150075536,0.95,0.0013557333925859037
11,gujarati,telugu,0.009637012566236934,0.009284759578071714,0.011915663357076228,0.95,0.0006688022963041923
11,gujarati,malayalam,0.010404072461339939,0.009817238830958445,0.012120133842984918,0.95,0.0005613677453481558
11,gujarati,kannada,0.010936938765275845,0.010352896201680778,0.012629477698043078,0.95,0.0006079164956249055
11,punjabi,urdu,0.06530959135396526,0.06340074525239606,0.06826113492087393,0.95,0.0013270583672933597
11,punjabi,tamil,0.03553110023135886,0.0344412492115765,0.03770062031178666,0.95,0.000816823136355358
11,punjabi,telugu,0.03663132548609931,0.03515172890776097,0.03924262084904361,0.95,0.0010569948773957645
11,punjabi,malayalam,0.04005711868310845,0.038400466190724056,0.043721372003632936,0.95,0.0013371729633474148
11,punjabi,kannada,0.03494173938978798,0.03343099709495633,0.037940252636797206,0.95,0.0011325963696295223
11,urdu,tamil,0.04910900618441335,0.047210969695871144,0.05238029947160345,0.95,0.001361838442023974
11,urdu,telugu,0.05639311487120024,0.05426108143349155,0.06021607590001486,0.95,0.0015182223644081155
11,urdu,malayalam,0.06068246705870949,0.057605598621996816,0.0656889234956498,0.95,0.0020852598946427313
11,urdu,kannada,0.04981487619895138,0.04697826505778894,0.05406866194835892,0.95,0.0017958033155218676
11,tamil,telugu,0.02510065136827028,0.023999124397256263,0.028018045869963072,0.95,0.0009971811921261453
11,tamil,malayalam,0.025157375589126868,0.02360394311403147,0.02802661802532949,0.95,0.0011173119912591784
11,tamil,kannada,0.023113497631412162,0.022204020969396207,0.025660248922566783,0.95,0.0009251064017125394
11,telugu,malayalam,0.010645430729420254,0.010143546271898878,0.012007286587739648,0.95,0.0005199953222447062
11,telugu,kannada,0.00665631084060893,0.006336701171604697,0.008027811277314832,0.95,0.0004514050282109375
11,malayalam,kannada,0.012489654327230293,0.011852022454530594,0.01407929996535705,0.95,0.000621539303766277
12,english,hindi,0.10669165384135917,0.10211654079782059,0.11292909960723528,0.95,0.002853802153079818
12,english,marathi,0.19574216273951636,0.19112066149320428,0.2028742364883279,0.95,0.0031091454088805364
12,english,bengali,0.14915065543987505,0.14392896781049166,0.1562642378732548,0.95,0.0032466277466646366
12,english,gujarati,0.13629691871748378,0.1324314126755092,0.14145828974554547,0.95,0.0024061011862607238
12,english,punjabi,0.15979258070357308,0.1558555271355608,0.16531056103323896,0.95,0.0024622892349726237
12,english,urdu,0.16847280515000532,0.1634085892859814,0.1754556571242298,0.95,0.003098768015800016
12,english,tamil,0.14394574843081706,0.1391884103795972,0.15191005850856767,0.95,0.0032234094419120777
12,english,telugu,0.13287149693261893,0.12825561011641134,0.13839160153661978,0.95,0.0026354752019557386
12,english,malayalam,0.13175958793195497,0.12825641328485013,0.13730274812084525,0.95,0.0023405902120402513
12,english,kannada,0.142790644526607,0.13925743440545954,0.14891069365606083,0.95,0.0024914128413252423
12,hindi,marathi,0.04204480361220435,0.03918098345124765,0.04627025711276242,0.95,0.001805551514065454
12,hindi,bengali,0.025719517144298657,0.024614386394599966,0.028510991476125222,0.95,0.0009248347606038838
12,hindi,gujarati,0.02108608914828224,0.019983533196485458,0.024360755010387748,0.95,0.0010580801025101936
12,hindi,punjabi,0.040270849734441096,0.038217408609563484,0.04450265933436027,0.95,0.0015941332928315697
12,hindi,urdu,0.0312783057298838,0.02962808018965115,0.034496171461106145,0.95,0.0012458130195303896
12,hindi,tamil,0.03635773547087942,0.035191732227768564,0.039353702106550155,0.95,0.0010698638352498544
12,hindi,telugu,0.03032531481290981,0.029215742029973856,0.03343062410364811,0.95,0.0010833786604269365
12,hindi,malayalam,0.03623126282900369,0.0350338303073983,0.039303395391165515,0.95,0.001136473759413612
12,hindi,kannada,0.031217882269089763,0.03028241716831914,0.03395333308728425,0.95,0.0009819547307488177
12,marathi,bengali,0.044840108415005214,0.04291119236099436,0.048166873660385905,0.95,0.001461068790988498
12,marathi,gujarati,0.057405596513736994,0.05455479745679329,0.061034618671608046,0.95,0.0016283585927849792
12,marathi,punjabi,0.06979032863205074,0.06616845234186394,0.074250352709334,0.95,0.002166668576888942
12,marathi,urdu,0.022297667789864202,0.021131178186850064,0.024750891519484335,0.95,0.0008529026550988568
12,marathi,tamil,0.05718699874286754,0.054822417519057046,0.06157161677510559,0.95,0.0018475807857348465
12,marathi,telugu,0.06174383326693734,0.0594883947447193,0.06550882787252899,0.95,0.0016320552949382814
12,marathi,malayalam,0.0650685748612023,0.06263972343806609,0.06969185573752294,0.95,0.0018312355556725996
12,marathi,kannada,0.06177788286336499,0.05867390717703038,0.06625072319616455,0.95,0.0019420657096730826
12,bengali,gujarati,0.025607184396004904,0.02415143848216274,0.028418841604714473,0.95,0.0010780751798613489
12,bengali,punjabi,0.04213961082318366,0.04016881266295583,0.04593611053397579,0.95,0.001487146899476462
12,bengali,urdu,0.04521184432136566,0.043472588923239755,0.04803200841289737,0.95,0.0011556765613915754
12,bengali,tamil,0.02420213994505918,0.023256355520281623,0.02655060160170766,0.95,0.0008432961968729783
12,bengali,telugu,0.025941248052357892,0.02484930342506025,0.028496290847943143,0.95,0.0009013163534460037
12,bengali,malayalam,0.027135604094163487,0.02586695720433932,0.030061431223356708,0.95,0.0010397020620955078
12,bengali,kannada,0.024210468181571257,0.023244619881528785,0.026683269856317072,0.95,0.0008704622182759132
12,gujarati,punjabi,0.026503266783719212,0.025476755136999103,0.029390027067426244,0.95,0.0009478154813680877
12,gujarati,urdu,0.043895334296134,0.04193197783362542,0.04738568608133878,0.95,0.0015034812980557295
12,gujarati,tamil,0.03297223933452978,0.03140521718087571,0.03563922845788772,0.95,0.001162276308091303
12,gujarati,telugu,0.01628841869381125,0.01577586619217444,0.0178283232272293,0.95,0.0005650493064132361
12,gujarati,malayalam,0.015607211407489111,0.015137892852750863,0.017567161501335287,0.95,0.0006442479634381201
12,gujarati,kannada,0.012604538881366166,0.012022065482505803,0.01437255016961329,0.95,0.00061394215786577
12,punjabi,urdu,0.05634681852695967,0.05335387193681338,0.06107341670814892,0.95,0.0019504244103099122
12,punjabi,tamil,0.05100275878426053,0.049224479506194234,0.05446255348748173,0.95,0.0014101163968534356
12,punjabi,telugu,0.03634796062224944,0.03466019342112766,0.038859391798810254,0.95,0.0010471797786841103
12,punjabi,malayalam,0.03390435666083817,0.03270043087288988,0.036576238328107476,0.95,0.001009703517565495
12,punjabi,kannada,0.032143477815701156,0.031006519845349946,0.034551704272769095,0.95,0.0009519495774302511
12,urdu,tamil,0.06345672375758267,0.061585607208831585,0.06727619110485965,0.95,0.0015128306199684786
12,urdu,telugu,0.059735976463308346,0.057379285485479506,0.06328588716099749,0.95,0.0014593559919950237
12,urdu,malayalam,0.0563736007597485,0.05354456233513225,0.0610736638127479,0.95,0.0017663953716834026
12,urdu,kannada,0.055394212473585266,0.05367119216581198,0.0591812093030163,0.95,0.0014535132099115897
12,tamil,telugu,0.024150342384056216,0.02255053725266435,0.026762662558941143,0.95,0.0010467392568344691
12,tamil,malayalam,0.032410634888500614,0.03080238409027852,0.03553382594518807,0.95,0.0011710134760367782
12,tamil,kannada,0.020894925421928223,0.019891467314727202,0.023254491183486024,0.95,0.0008197218361352752
12,telugu,malayalam,0.007537492379935892,0.007237718779607953,0.009006744743843977,0.95,0.0004600790086786298
12,telugu,kannada,0.006043879502652332,0.0057644219602806515,0.007612789598408723,0.95,0.00048264747341665083
12,malayalam,kannada,0.008435419022095273,0.007862839688375863,0.010396322116964125,0.95,0.0006402307948959482
13,english,hindi,0.10578361385449946,0.09972345727078917,0.11310907102583713,0.95,0.0034424471488112706
13,english,marathi,0.1976938656948581,0.19149318163623807,0.20369719076387963,0.95,0.0032904620268641794
13,english,bengali,0.129773591762262,0.12500754335852943,0.1365256213677591,0.95,0.0030959550853728126
13,english,gujarati,0.1137866337646608,0.11066880190752007,0.11919863037917751,0.95,0.002191582805315718
13,english,punjabi,0.1364102086958992,0.13212216109580593,0.14245397395895015,0.95,0.0026695072073745544
13,english,urdu,0.16385832003017173,0.15837902464112288,0.1712407517072756,0.95,0.0030913564120685915
13,english,tamil,0.1305031098285513,0.12659870136748444,0.13693060395504728,0.95,0.0028073855612847968
13,english,telugu,0.10865248498438926,0.104876381526251,0.11401633357030315,0.95,0.002409417000868879
13,english,malayalam,0.11633448525600858,0.11285208396581264,0.12218814506868306,0.95,0.002391846303675092
13,english,kannada,0.11566908547174698,0.11225351239993003,0.12140652188572869,0.95,0.0024350942197443924
13,hindi,marathi,0.027353709882592534,0.0245115903495754,0.03258522987813342,0.95,0.0019656800573111324
13,hindi,bengali,0.02194373919591452,0.02084681030486105,0.02514032050844527,0.95,0.0011708646043115192
13,hindi,gujarati,0.032562932426494266,0.031231943851877116,0.03603061507248405,0.95,0.001201278287776891
13,hindi,punjabi,0.0429751679849001,0.041371086090368346,0.04600375022023727,0.95,0.0011940662904886142
13,hindi,urdu,0.023797267726406734,0.02186788834531262,0.026759219761133525,0.95,0.0012942393214191961
13,hindi,tamil,0.025531828455472482,0.024228221672695845,0.029603903757659398,0.95,0.0013650491999619373
13,hindi,telugu,0.03380996706362432,0.032027078579506825,0.036791317867388755,0.95,0.0013333335815859308
13,hindi,malayalam,0.04521977228280645,0.0427737969378069,0.04960814383645112,0.95,0.0017894252508477216
13,hindi,kannada,0.03741799320296557,0.035881656399519624,0.040279438517380015,0.95,0.0011892460174529633
13,marathi,bengali,0.0447023349230073,0.04253759343945425,0.0482250836716106,0.95,0.0015707706962898845
13,marathi,gujarati,0.0624688888982338,0.05854858663311045,0.06772956574395912,0.95,0.0022545258636680497
13,marathi,punjabi,0.06995326785494872,0.0659707420753708,0.0751247227508729,0.95,0.0023610694826785936
13,marathi,urdu,0.028214643703906656,0.026703830575119426,0.03156168322059258,0.95,0.0012350466275140252
13,marathi,tamil,0.05241511432786748,0.04765893889656109,0.05918422580757483,0.95,0.0031271975929674295
13,marathi,telugu,0.06572151148188912,0.062903348979318,0.07106937461870981,0.95,0.002146612676663026
13,marathi,malayalam,0.07446450280835554,0.06997818724806745,0.08186203793607252,0.95,0.00337600835757425
13,marathi,kannada,0.06659363496783652,0.06291330238835945,0.07215218226015273,0.95,0.0023371308531394174
13,bengali,gujarati,0.027221134005987125,0.025008056625287184,0.030945728752188602,0.95,0.0015511344000112913
13,bengali,punjabi,0.041514472710509065,0.03934353347222638,0.044987812885992136,0.95,0.0016410805437929643
13,bengali,urdu,0.050996478099304236,0.0492279820121296,0.05443531306481419,0.95,0.001342541493352398
13,bengali,tamil,0.02366196766255265,0.02141445439425515,0.028349929492217506,0.95,0.0018852989727335902
13,bengali,telugu,0.033548024670490895,0.03172791306209997,0.03735432698333892,0.95,0.0013944347722410625
13,bengali,malayalam,0.03538988297635242,0.032135067968444474,0.04047219739860456,0.95,0.00215611292416888
13,bengali,kannada,0.027304521133684596,0.02575411572350674,0.03146486303380075,0.95,0.0015828744131438654
13,gujarati,punjabi,0.027674581992106137,0.026640341819862422,0.029874335327998585,0.95,0.0007916191729771218
13,gujarati,urdu,0.05315105638066316,0.05077885028048879,0.05771768326356767,0.95,0.001826498022354756
13,gujarati,tamil,0.03825208629400912,0.03721980010185016,0.040541953311885724,0.95,0.0008934967780906054
13,gujarati,telugu,0.018110827989446597,0.01767876023093516,0.020486743690179256,0.95,0.0007431321842124456
13,gujarati,malayalam,0.01966718089961615,0.018229154781648216,0.022113297078517363,0.95,0.0009777987033724603
13,gujarati,kannada,0.015886396380280728,0.015190236055219953,0.017877090984318108,0.95,0.0006585410725961054
13,punjabi,urdu,0.06767735723884433,0.06497302939128628,0.07112503419079022,0.95,0.0016463385319748028
13,punjabi,tamil,0.04865541367467978,0.0471647304938444,0.05167790537530942,0.95,0.0011628053943087894
13,punjabi,telugu,0.03574348061771366,0.03456989353754742,0.038532274962944014,0.95,0.0009466261600903582
13,punjabi,malayalam,0.04445873466455078,0.04242041182242138,0.0477387938918973,0.95,0.001372473345485418
13,punjabi,kannada,0.03557933016285162,0.03436162809179644,0.03774603669965242,0.95,0.0008582934612601977
13,urdu,tamil,0.06539845877028967,0.062305424331583745,0.07127553834626504,0.95,0.002194286676735304
13,urdu,telugu,0.06743935046622554,0.064412002746912,0.07068273075914394,0.95,0.0017161711896608084
13,urdu,malayalam,0.0778119778589802,0.07438825427209247,0.08432680517441819,0.95,0.0025750724331036275
13,urdu,kannada,0.06728488492096903,0.06457958674438119,0.07140891022846506,0.95,0.001746891330980912
13,tamil,telugu,0.028670541044659017,0.02718063607263817,0.03161857066326832,0.95,0.0011482849174000765
13,tamil,malayalam,0.029352124306020345,0.028080482613207444,0.032313022157974006,0.95,0.001163107049015359
13,tamil,kannada,0.031788292788002076,0.031109014097280955,0.03438433165578066,0.95,0.0009002571228944568
13,telugu,malayalam,0.012230640662038994,0.011155777470551907,0.015049260001200167,0.95,0.0009415302383045441
13,telugu,kannada,0.011318543419070626,0.010740576848683679,0.013369206606441544,0.95,0.0006897688514854003
13,malayalam,kannada,0.011113546167473941,0.010408606865864924,0.013501652571153638,0.95,0.0007943866240082313
14,english,hindi,0.0788268187500882,0.07501042562327424,0.08464165945260362,0.95,0.0025554049581592133
14,english,marathi,0.159541183520165,0.15439633203192207,0.1659512986889329,0.95,0.0030001914407326445
14,english,bengali,0.09413629964921462,0.09006005914452654,0.10001200762712234,0.95,0.0025558455857797664
14,english,gujarati,0.07947092987571609,0.07676060958737933,0.08308874780786804,0.95,0.0016868758860646997
14,english,punjabi,0.1109824141246432,0.10665574777584956,0.11632752147296635,0.95,0.002510294648322201
14,english,urdu,0.13228548772822646,0.12736410074131435,0.1375208097451918,0.95,0.0026853070974007286
14,english,tamil,0.09825028908467323,0.09406249123510536,0.10487941045016133,0.95,0.0026188675034479513
14,english,telugu,0.07785202517055437,0.07449523128980587,0.0821384530254809,0.95,0.0019688191843818892
14,english,malayalam,0.09165070645119952,0.08822307971446097,0.0958802188432221,0.95,0.0019197379274907423
14,english,kannada,0.08614765762171225,0.08287659109984281,0.09026475801935707,0.95,0.001929218125011384
14,hindi,marathi,0.0316338928495031,0.028987543482982093,0.03663897567881719,0.95,0.001907572853739013
14,hindi,bengali,0.01632386601046519,0.015741046664299693,0.018530439409547364,0.95,0.0007484083204699995
14,hindi,gujarati,0.031010901353821115,0.029217451984121786,0.033960025352460094,0.95,0.0013362472192221795
14,hindi,punjabi,0.048778114589113145,0.04736549257465904,0.05213124896054631,0.95,0.0012055173773105315
14,hindi,urdu,0.025315287944754718,0.02333997683231571,0.028263561107888264,0.95,0.00142440769562647
14,hindi,tamil,0.029688563958864725,0.02817989596200852,0.0331813998337191,0.95,0.0013516356219792907
14,hindi,telugu,0.03135262278109244,0.029799538024144742,0.034505277450650455,0.95,0.0012669108380162237
14,hindi,malayalam,0.0468352101497567,0.04442546763761046,0.05089866413135169,0.95,0.001685367534504285
14,hindi,kannada,0.03494872867998283,0.03304184791293971,0.038131895441894256,0.95,0.001419050914067514
14,marathi,bengali,0.034511090799821974,0.03136499819386161,0.039311283970278964,0.95,0.0019480550432812022
14,marathi,gujarati,0.0680983945353049,0.06428109806545587,0.07354969168358416,0.95,0.002449891566606804
14,marathi,punjabi,0.0775373951875589,0.07376234398764397,0.08299632130492085,0.95,0.0023842213478577354
14,marathi,urdu,0.026313380316894928,0.025200127817464543,0.02862146014158175,0.95,0.0008942864264923251
14,marathi,tamil,0.053942737681943964,0.050139944872847286,0.05982716484160257,0.95,0.0027191721796548224
14,marathi,telugu,0.06979416836054347,0.06634225541323421,0.07457229708110745,0.95,0.002247119321550719
14,marathi,malayalam,0.0777062013829338,0.07409736898989684,0.0844482784803501,0.95,0.0027743603743950805
14,marathi,kannada,0.07053861989538127,0.06569402967144906,0.07684274148573096,0.95,0.00274910943432627
14,bengali,gujarati,0.02425891222877858,0.022599165499546037,0.026986091408717904,0.95,0.0011601047332821125
14,bengali,punjabi,0.03283861601034281,0.03178242894858005,0.03581248373110459,0.95,0.0010458212372953513
14,bengali,urdu,0.04333240006011111,0.040924511264397084,0.047260818059866476,0.95,0.0017088079824600026
14,bengali,tamil,0.018378074089854198,0.01732910636889203,0.021369756649380737,0.95,0.0010031064633878853
14,bengali,telugu,0.02687180811464609,0.025666008195472993,0.029402292967969958,0.95,0.0010406076305841353
14,bengali,malayalam,0.0338828552694237,0.03132918933367278,0.03786309879385434,0.95,0.0017102650141778482
14,bengali,kannada,0.024830679062738576,0.02315499783756815,0.027614696496146278,0.95,0.0011487970363255767
14,gujarati,punjabi,0.034523933737473304,0.03304214011486299,0.03723076486546828,0.95,0.0010295085086633998
14,gujarati,urdu,0.05738198043357919,0.0544734535425501,0.060746376548244725,0.95,0.0017496909559103215
14,gujarati,tamil,0.03775115298878344,0.03635670016579538,0.04053843257991311,0.95,0.0010520591496636395
14,gujarati,telugu,0.013144394985854613,0.012280536811832865,0.015117783451030355,0.95,0.0007517713340224415
14,gujarati,malayalam,0.02167328780879404,0.020773629066211708,0.02345928731595527,0.95,0.0006682734970725165
14,gujarati,kannada,0.012277864270210123,0.01173418591701616,0.01396153073080864,0.95,0.000569286791504634
14,punjabi,urdu,0.07157081053383732,0.06816511364623272,0.07586527361450066,0.95,0.002025341385864314
14,punjabi,tamil,0.03895953717493789,0.03786222479766005,0.041142596128135575,0.95,0.000886627434818687
14,punjabi,telugu,0.04348467312671687,0.041915908879797965,0.046216874932258005,0.95,0.0010918640701672124
14,punjabi,malayalam,0.050138971248133865,0.048775933359555275,0.05303437071839705,0.95,0.0011237959495348064
14,punjabi,kannada,0.03468982608667266,0.033176815765118765,0.03675955436162979,0.95,0.0009234940323946405
14,urdu,tamil,0.05884563642108168,0.054790357492443806,0.06435039489370206,0.95,0.0024792183168697002
14,urdu,telugu,0.06795686992272709,0.06519050299287345,0.07280071238740841,0.95,0.001968434430893987
14,urdu,malayalam,0.08151916497955587,0.07717785724215322,0.08760257672579579,0.95,0.0026711740806022407
14,urdu,kannada,0.06840015016431786,0.06455564571199932,0.07430859296051968,0.95,0.0023502834590712397
14,tamil,telugu,0.027059174664228126,0.025697081279843926,0.0294497632305582,0.95,0.0009482216059784794
14,tamil,malayalam,0.03137111899536372,0.029918335471613513,0.03441036373443257,0.95,0.0011257920217296665
14,tamil,kannada,0.02416833744670732,0.023323096511840148,0.026507818127480962,0.95,0.0008119017692556865
14,telugu,malayalam,0.012892640859222482,0.011835819362939388,0.015491928190250292,0.95,0.0009722363816609914
14,telugu,kannada,0.010903230479423912,0.010153894839426318,0.013309738679748676,0.95,0.0007388011852425056
14,malayalam,kannada,0.013768250025874972,0.013111292053445748,0.015650960923830653,0.95,0.0006417841810915975
15,english,hindi,0.08142427784368657,0.0777908069130384,0.08702582428211993,0.95,0.002488198024452916
15,english,marathi,0.1616564431968184,0.15685588116426852,0.16875785792167397,0.95,0.0032238334757724437
15,english,bengali,0.11476981135696936,0.1107642069522155,0.12022868565504871,0.95,0.002474911151922045
15,english,gujarati,0.09197913969287985,0.08872741145690022,0.09766621172273887,0.95,0.0023418242215121465
15,english,punjabi,0.11515458584656263,0.11145158790168061,0.12059528231810135,0.95,0.0023204640816578215
15,english,urdu,0.13150635999326435,0.1261932568332086,0.13732076357318443,0.95,0.002932438730169114
15,english,tamil,0.09437780071147321,0.08945845344983872,0.10096127405841815,0.95,0.0030463414104580974
15,english,telugu,0.07882093871640883,0.07512946901416377,0.08405921439997058,0.95,0.002218728767803028
15,english,malayalam,0.0846753027978213,0.08142904564473614,0.0897133744585112,0.95,0.0022435385455880142
15,english,kannada,0.08672628934551818,0.08291743757007795,0.09124448306967624,0.95,0.002084490302463913
15,hindi,marathi,0.03248418384544463,0.0296513754668253,0.036660048180647394,0.95,0.0017246537280375797
15,hindi,bengali,0.01848556643379792,0.017707597621497203,0.020894099913421327,0.95,0.0008281306460662323
15,hindi,gujarati,0.03275863341018943,0.03119047531367409,0.03580213732993561,0.95,0.0011577137009214122
15,hindi,punjabi,0.04576473568073879,0.04325420713370756,0.04945096681876413,0.95,0.001649568764259363
15,hindi,urdu,0.023318720057266526,0.0214519295379376,0.02641471293309134,0.95,0.0012024940085958793
15,hindi,tamil,0.018813443074210165,0.01812419922780732,0.021375549902144825,0.95,0.0008311749582828647
15,hindi,telugu,0.025109093567841002,0.024102714107508336,0.02777438455235092,0.95,0.0009774284411923396
15,hindi,malayalam,0.040716188912295864,0.03885665969439755,0.044429187846260196,0.95,0.0013815000267682713
15,hindi,kannada,0.029895322920275372,0.028525397472173777,0.03302515712188645,0.95,0.0012115179021585693
15,marathi,bengali,0.032506842900448044,0.030533664780289446,0.0364628726381604,0.95,0.0016341161638875796
15,marathi,gujarati,0.06354629753733049,0.06010197372956176,0.06748486567046466,0.95,0.0018203214782425922
15,marathi,punjabi,0.07953636970343518,0.07565148593555282,0.0852805812792781,0.95,0.0026816962217188285
15,marathi,urdu,0.02941164454893659,0.027666303087848104,0.03220504269848702,0.95,0.0012473917537358067
15,marathi,tamil,0.04739969070603944,0.04409908699529559,0.052212673900470956,0.95,0.0021187842339423224
15,marathi,telugu,0.06732125239021951,0.06358541613225882,0.07068835521460229,0.95,0.0019322029550169458
15,marathi,malayalam,0.0784189209490869,0.0739845803727392,0.0845254445090282,0.95,0.002703557097214553
15,marathi,kannada,0.06678666478396955,0.06342083273979744,0.07129085176079118,0.95,0.0021432167487876056
15,bengali,gujarati,0.021806264117937135,0.020278029761495,0.025198102778088496,0.95,0.0011897084824587236
15,bengali,punjabi,0.04320279785973793,0.04074216409248644,0.04767925868261318,0.95,0.0018413167545301592
15,bengali,urdu,0.0396637395898758,0.03833904214880697,0.04285949714109829,0.95,0.0012541650076310575
15,bengali,tamil,0.016991403342827078,0.016001228540279418,0.019716465829148978,0.95,0.0009336357695666497
15,bengali,telugu,0.027111568514485665,0.025989574162643657,0.029679972379636113,0.95,0.0009832545372429255
15,bengali,malayalam,0.03203412855282749,0.030419675896000517,0.03520259283074024,0.95,0.0013251770371203752
15,bengali,kannada,0.026275615550016042,0.02499698530927932,0.028993822205388754,0.95,0.001023741949580083
15,gujarati,punjabi,0.03371007288002499,0.03210534292273684,0.036542000176023944,0.95,0.0010415016808984262
15,gujarati,urdu,0.05872237915368279,0.05608080531088682,0.06292185872267175,0.95,0.0017681167013825552
15,gujarati,tamil,0.02733102826302487,0.026447343619455256,0.029549811919427148,0.95,0.0008298998717964851
15,gujarati,telugu,0.025092620193719193,0.02417738718089832,0.02690093673488579,0.95,0.0007422631805833237
15,gujarati,malayalam,0.018482482006109434,0.017455106971366725,0.020494222745715145,0.95,0.0007648865719326586
