layer,lang_a,lang_b,point_estimate,ci_low,ci_high,ci_level,boot_std
4,tamil,kannada,0.056944492310963615,0.05469549064662367,0.059457889945382064,0.95,0.0012467582120794375
4,telugu,malayalam,0.05129274809690222,0.04962080107551216,0.05385192772150381,0.95,0.0011155338014938213
4,telugu,kannada,0.04992510269843927,0.04810535333204872,0.05248872600847726,0.95,0.0011804380584335588
4,malayalam,kannada,0.05817162010001258,0.056352437173454305,0.0608195312500471,0.95,0.0012312562790724412
5,english,hindi,0.0830572629584054,0.08000220929338846,0.0869950954115177,0.95,0.0017134124519122562
5,english,marathi,0.13326191103626714,0.12963028524128775,0.13861305278693437,0.95,0.002409001665499544
5,english,bengali,0.08382407794783381,0.08104362232398327,0.08852854190996164,0.95,0.001982907539842698
5,english,gujarati,0.0868209890431435,0.08390555315387496,0.09065402035963777,0.95,0.0018051132763336262
5,english,punjabi,0.12534068638722934,0.12129757380290118,0.13040907118105896,0.95,0.0023990997586271824
5,english,urdu,0.1371327624731169,0.13405883585014391,0.14134940127497655,0.95,0.0019262950698656586
5,english,tamil,0.11511887836553299,0.11200608212827404,0.12003738049340267,0.95,0.0020532907219030882
5,english,telugu,0.09199039334188092,0.08847019311136832,0.09595728049479656,0.95,0.001957264701954315
5,english,malayalam,0.08234128674257964,0.07897144230698995,0.08624989734770122,0.95,0.0017426911309177586
5,english,kannada,0.10514693263461014,0.1016127814777864,0.10942469970842947,0.95,0.0018891012353276495
5,hindi,marathi,0.020496866159407778,0.019286141913900105,0.02270741504282023,0.95,0.0008639916660205164
5,hindi,bengali,0.012557722178956182,0.011613308773471661,0.01462759933895071,0.95,0.0008248392337218972
5,hindi,gujarati,0.03261390361017958,0.0313231322422775,0.03519108979299079,0.95,0.0008943273352797314
5,hindi,punjabi,0.026333864583792766,0.024698569781893418,0.0288802743487105,0.95,0.00108748303737036
5,hindi,urdu,0.026429396442577174,0.025012896019117485,0.029049051277897916,0.95,0.0009688741302078507
5,hindi,tamil,0.04748266292824454,0.04547527016199585,0.049861366058567655,0.95,0.0010914179197650548
5,hindi,telugu,0.045710298476103764,0.043514679256584476,0.04861782433581943,0.95,0.001310222420981864
5,hindi,malayalam,0.04801218937525316,0.0463312548774952,0.050612980832906676,0.95,0.00108646870624832
5,hindi,kannada,0.056963092287146515,0.05500990529344728,0.05961990935729355,0.95,0.0012135516261888067
5,marathi,bengali,0.026611448134650512,0.025288971044992885,0.028810836766282315,0.95,0.0008925245635592701
5,marathi,gujarati,0.045279135012062384,0.04328389514324571,0.04811284862933757,0.95,0.001238530972991297
5,marathi,punjabi,0.027655857854424596,0.02607316778969137,0.030167643454255943,0.95,0.000981096228316459
5,marathi,urdu,0.02857961095458458,0.027027882048627536,0.03107502061868385,0.95,0.0010240955173006399
5,marathi,tamil,0.04832452308675474,0.04667785504465547,0.05132979933645497,0.95,0.0012362928903626063
5,marathi,telugu,0.05406530086611373,0.05215611278745308,0.05686031208880374,0.95,0.0013142822846678687
5,marathi,malayalam,0.052901051709106355,0.05101692064696805,0.055865757085034225,0.95,0.0012738556699109882
5,marathi,kannada,0.06130983622647649,0.05936791360531685,0.06431618193589807,0.95,0.0013350180062951672
5,bengali,gujarati,0.028760192574508743,0.02736603649300787,0.03137489208937135,0.95,0.0010844649175390318
5,bengali,punjabi,0.02969060740763,0.02842567889455589,0.031739698095185724,0.95,0.0009175962648688891
5,bengali,urdu,0.03319431294346036,0.031492135890300234,0.036214720571550285,0.95,0.0010973182362125054
5,bengali,tamil,0.03339078895966648,0.03176692894850902,0.0360404833618898,0.95,0.0009958852735929473
5,bengali,telugu,0.04432635250868286,0.0417617123792501,0.04764128863030621,0.95,0.0015310725907626268
5,bengali,malayalam,0.03647207201330807,0.034599036960975854,0.039151362555006466,0.95,0.0012177425458660162
5,bengali,kannada,0.050459414296500776,0.04783623581017813,0.05353791197967319,0.95,0.0014261386611525914
5,gujarati,punjabi,0.04800258262149489,0.04585740902819558,0.05146827748183378,0.95,0.0014585966424896018
5,gujarati,urdu,0.05345051049005194,0.05157746309271647,0.05689052189427604,0.95,0.0012850673482966003
5,gujarati,tamil,0.05038987165847588,0.04819013417783499,0.053101701501718404,0.95,0.0013378197195615658
5,gujarati,telugu,0.043428563843158935,0.04161031487607434,0.04636872066251098,0.95,0.0012646295636812531
5,gujarati,malayalam,0.03166277160249951,0.030230123704773872,0.03417758670335991,0.95,0.0009186279089998752
5,gujarati,kannada,0.0442444955210418,0.04193056657301,0.04721514103606484,0.95,0.0013691964549100515
5,punjabi,urdu,0.040983807612257665,0.039641139999122894,0.0440258790794175,0.95,0.0011231221105198457
5,punjabi,tamil,0.05132873301642258,0.049362487980038144,0.05436893987304625,0.95,0.0012105006723409292
5,punjabi,telugu,0.052971374732539205,0.05040356945936204,0.05629455390364948,0.95,0.0015208475839317362
5,punjabi,malayalam,0.05746773580208134,0.05454472527986324,0.06113156220042757,0.95,0.001652230069413371
5,punjabi,kannada,0.061980525603371216,0.05917128652936159,0.06546648524045429,0.95,0.001577824178821314
5,urdu,tamil,0.05808201236585303,0.05549803946454596,0.061319751984194516,0.95,0.0014275505346138812
5,urdu,telugu,0.08037642399607771,0.07787955576138499,0.08350964938123981,0.95,0.0014024130446505894
5,urdu,malayalam,0.06125288505184326,0.059013732881510635,0.06428367295326773,0.95,0.001331776008367246
5,urdu,kannada,0.08102891247459784,0.07820941126404075,0.08402868868516317,0.95,0.0014242009703685629
5,tamil,telugu,0.04883351869248632,0.04662822728864586,0.05166468248754434,0.95,0.0013042246585465724
5,tamil,malayalam,0.04397140757224401,0.04190102557836254,0.047532933761658534,0.95,0.001441208470440453
5,tamil,kannada,0.03372290722796629,0.0326034971813847,0.03571630667174019,0.95,0.0008656456420336982
5,telugu,malayalam,0.03929700020004916,0.03775919462555017,0.04211410883973295,0.95,0.001091656242630455
5,telugu,kannada,0.03482242165395247,0.03336985688023381,0.036682782228112325,0.95,0.000808578135301756
5,malayalam,kannada,0.05193085201659364,0.05011581251377021,0.05471031561348653,0.95,0.001230733277309023
6,english,hindi,0.10918353669623286,0.10568465262957759,0.113455466915937,0.95,0.002131097545293828
6,english,marathi,0.15241336442826325,0.1466464445921929,0.15885801407546815,0.95,0.003223172427130858
6,english,bengali,0.11601037782330835,0.11240910348647873,0.12072860187426133,0.95,0.002144314597516121
6,english,gujarati,0.12336726758840103,0.11961515715226713,0.1283396813130698,0.95,0.002363487471668944
6,english,punjabi,0.1775430646540287,0.17267583794239855,0.18357660073736362,0.95,0.002783862512528535
6,english,urdu,0.17877994223255625,0.1731901035290963,0.1857731972723453,0.95,0.003204271126104479
6,english,tamil,0.1741863576028272,0.16919445864270244,0.18098667411934585,0.95,0.0029886037686147034
6,english,telugu,0.17989924319627082,0.17522361876249948,0.18611188666258635,0.95,0.002659559997640856
6,english,malayalam,0.148543302506188,0.14461185539335863,0.15423003165855584,0.95,0.0024157592438700704
6,english,kannada,0.18586522032550593,0.18129292492994462,0.1923727961235196,0.95,0.00296681092170449
6,hindi,marathi,0.018598044001177906,0.01730771094827834,0.02131513015951533,0.95,0.001065674887937961
6,hindi,bengali,0.014536809258391679,0.01348526215308771,0.016997461426679374,0.95,0.0008978447190013034
6,hindi,gujarati,0.029768377408222624,0.027900872700751766,0.03308972249382946,0.95,0.001422307082823733
6,hindi,punjabi,0.05184621273865034,0.05011171880858489,0.054401384667526205,0.95,0.0012324610168907716
6,hindi,urdu,0.03522943793784333,0.03385221424898446,0.03774530783604563,0.95,0.0010734281169540133
6,hindi,tamil,0.03892351259257365,0.036910985020326706,0.041728551586138446,0.95,0.0012093801800366385
6,hindi,telugu,0.06798151751927231,0.06448775871579346,0.07372550115748042,0.95,0.0022333874353820814
6,hindi,malayalam,0.046952421566600816,0.04502973132356814,0.04983480654697727,0.95,0.0012797064050480782
6,hindi,kannada,0.07707934034616969,0.07395543949733205,0.08109459741210841,0.95,0.0018080182615278543
6,marathi,bengali,0.01730612745868249,0.016370703739484262,0.019246253774056036,0.95,0.0008167262190474328
6,marathi,gujarati,0.03539677687090473,0.03376811001546894,0.038636629924729785,0.95,0.0012428796568310439
6,marathi,punjabi,0.042324351097324145,0.04128838290213735,0.04481568010550447,0.95,0.000843623738678053
6,marathi,urdu,0.04327426569306167,0.041446338073774625,0.04638875931080681,0.95,0.0012374714334117056
6,marathi,tamil,0.024988839726973425,0.023845125104277394,0.027438977573599043,0.95,0.0009374219017260158
6,marathi,telugu,0.06007738569595987,0.05683960331139677,0.0638105364839954,0.95,0.0018245399412140208
6,marathi,malayalam,0.0441595016574981,0.04217317783893573,0.04720417139453631,0.95,0.0012449548741187112
6,marathi,kannada,0.059857149656664055,0.05738037182561351,0.06308385468298532,0.95,0.0015076547649669509
6,bengali,gujarati,0.029861971974702,0.02822038173842553,0.03293957505392542,0.95,0.001258857350204511
6,bengali,punjabi,0.045212830629179676,0.04386876332841521,0.04846883031661883,0.95,0.0011401813442802721
6,bengali,urdu,0.045981902746837645,0.0439163642335912,0.04894284802340293,0.95,0.001318458368277106
6,bengali,tamil,0.03134854495825451,0.029962408754906855,0.03389218067302416,0.95,0.0010217337720315833
6,bengali,telugu,0.06395217640131194,0.060306727337172274,0.06871097981792605,0.95,0.0021964959597025294
6,bengali,malayalam,0.043359345473980716,0.04136687096093735,0.04644688585354358,0.95,0.0013218905574356671
6,bengali,kannada,0.06273633330000862,0.06086041915935557,0.06637139667211756,0.95,0.0014082470271246184
6,gujarati,punjabi,0.05660843644273443,0.05466986446841166,0.059923127197482384,0.95,0.0014092519338030005
6,gujarati,urdu,0.07483473667745058,0.07256019288626456,0.07895064564060485,0.95,0.0016804988155134603
6,gujarati,tamil,0.05046635284064346,0.04785643992061719,0.053360867423458774,0.95,0.0013828812586772785
6,gujarati,telugu,0.0666881111721846,0.06405904163671242,0.07016470251649039,0.95,0.0016994140053701132
6,gujarati,malayalam,0.05266429357233441,0.05065141486659344,0.05583143848917632,0.95,0.001269940317383804
6,gujarati,kannada,0.06577546789938636,0.06367652672719086,0.06975806506181585,0.95,0.0015310762040744816
6,punjabi,urdu,0.07398835210401906,0.07176807739694625,0.07641592477601673,0.95,0.0012260874889404234
6,punjabi,tamil,0.0434927258393189,0.04222649580701704,0.0462218400757713,0.95,0.001027424328056711
6,punjabi,telugu,0.057492220875379134,0.054439024798743865,0.06193537393536691,0.95,0.001872273287454821
6,punjabi,malayalam,0.05840679916263922,0.05618089117900617,0.06169732935151018,0.95,0.0014327340151652104
6,punjabi,kannada,0.058971335522437704,0.057030875100638444,0.06199446434634253,0.95,0.0013046950062294159
6,urdu,tamil,0.058836749978910786,0.05694522148536903,0.06155191907194247,0.95,0.0011731829939413468
6,urdu,telugu,0.09014238415858479,0.08739385531715022,0.09384541363234798,0.95,0.0018043733998107149
6,urdu,malayalam,0.09288027383481641,0.08999615279075993,0.09725560089801123,0.95,0.001788609411984649
6,urdu,kannada,0.09982068008788463,0.09738942096709807,0.10290584144075404,0.95,0.0014233700390292748
6,tamil,telugu,0.05424950714016889,0.05193385495853639,0.057621011217813864,0.95,0.0015215897667574575
6,tamil,malayalam,0.05576482131484994,0.05391494273755876,0.05856914774855867,0.95,0.0012877408435415197
6,tamil,kannada,0.05590974730831815,0.05372375276110235,0.058841471406948107,0.95,0.0013339141537281
6,telugu,malayalam,0.058335846860694186,0.055301170511833406,0.06224496488255949,0.95,0.0018635752882966952
6,telugu,kannada,0.042503511528713823,0.04097130668380424,0.04536760398823563,0.95,0.0011878279148243814
6,malayalam,kannada,0.08471122518101051,0.0809202208253136,0.08883953900790163,0.95,0.0022194997543174594
7,english,hindi,0.09245380745158893,0.08979882600701583,0.09635207099954136,0.95,0.0017695435383857528
7,english,marathi,0.12439761287895992,0.12081876575963661,0.12880673907020182,0.95,0.002200121310963825
7,english,bengali,0.10003253974684062,0.09713117802212887,0.10434874651401813,0.95,0.0018744600908540705
7,english,gujarati,0.12262088850541264,0.11933024911471198,0.12718638474727387,0.95,0.0019069821915928765
7,english,punjabi,0.17017194174763697,0.16500037123486655,0.17573121589426727,0.95,0.002804515792045227
7,english,urdu,0.15765513227462077,0.15344561480331284,0.1619882185352329,0.95,0.0022210991626222037
7,english,tamil,0.10406921857456754,0.10119414289557195,0.10797926750556303,0.95,0.001793825738131036
7,english,telugu,0.12105683770126108,0.1168507323320553,0.12555643889126494,0.95,0.002277230705488807
7,english,malayalam,0.09211349261798688,0.08864467237082568,0.09653060068018365,0.95,0.0019600460290361767
7,english,kannada,0.12893967922790958,0.12493041773389696,0.13338847465255524,0.95,0.002374580570088723
7,hindi,marathi,0.014490640131269432,0.013673411732348928,0.016431656252114943,0.95,0.0007663728451456663
7,hindi,bengali,0.011758717549408007,0.011040968748936796,0.013696063923983383,0.95,0.0006943768171213345
7,hindi,gujarati,0.03404639949288848,0.0327198842042264,0.03674309083161072,0.95,0.0010651664791856495
7,hindi,punjabi,0.05364716243426447,0.05156891861254137,0.05713662795162883,0.95,0.001604628372377448
7,hindi,urdu,0.03472030021176125,0.0330685934501687,0.037659800024777604,0.95,0.00118961473999486
7,hindi,tamil,0.019367286134325614,0.017956769460327482,0.02191709262394365,0.95,0.00104008582009553
7,hindi,telugu,0.05117003038757931,0.048956836579857055,0.0550650571490889,0.95,0.0015794465585373164
7,hindi,malayalam,0.03233767492736749,0.03075845838178979,0.03508017135018896,0.95,0.001183035873268471
7,hindi,kannada,0.061407828670935145,0.05980736050791658,0.06493379428906018,0.95,0.0014011625940867115
7,marathi,bengali,0.019425970113358105,0.018250351656091086,0.02202435505936724,0.95,0.0009002912128308623
7,marathi,gujarati,0.035407048233769514,0.03390881890465376,0.037721385957743145,0.95,0.0009777173298986571
7,marathi,punjabi,0.049205150649115126,0.04768312201886991,0.05172849536103422,0.95,0.001012970433851557
7,marathi,urdu,0.030443377277635686,0.02883287888179905,0.03294490645933514,0.95,0.0010825424448724695
7,marathi,tamil,0.02218506068174963,0.020912452318235582,0.02474548135469351,0.95,0.0010134452506931962
7,marathi,telugu,0.041605551200593234,0.03985690502715741,0.04543746865724021,0.95,0.0014393659014109103
7,marathi,malayalam,0.034169452666937244,0.032595999684167085,0.036991094342707705,0.95,0.0012333778174790683
7,marathi,kannada,0.052614776552555274,0.05041591783945998,0.05551139063438966,0.95,0.0012381662026874926
7,bengali,gujarati,0.0306134289042856,0.029597925658188005,0.0330558228078183,0.95,0.0009099566747029803
7,bengali,punjabi,0.04514844131713034,0.042979911447460384,0.04872984908020958,0.95,0.0015428552129016693
7,bengali,urdu,0.04333793634336728,0.041556864077997836,0.0469433064445277,0.95,0.00135387056134635
7,bengali,tamil,0.019372028373112124,0.017633121643087463,0.022186915735012372,0.95,0.0011962677536439192
7,bengali,telugu,0.04722975839372027,0.0446674187223418,0.0512081180986781,0.95,0.0017362248524630836
7,bengali,malayalam,0.028410684923172634,0.026654639451660148,0.03139031227026254,0.95,0.001170732619866872
7,bengali,kannada,0.05126634790542168,0.04915469754954788,0.05478385250713214,0.95,0.0015304079732611886
7,gujarati,punjabi,0.051260245711967065,0.04935389405408552,0.05432995960474075,0.95,0.0013447974782601116
7,gujarati,urdu,0.06037874577679051,0.05817459736452856,0.06379199062129187,0.95,0.0014176544097438829
7,gujarati,tamil,0.0412376532053596,0.039759814873653,0.0442350844216789,0.95,0.0010893539232948637
7,gujarati,telugu,0.06719228089401082,0.06466138267848577,0.07060785828817814,0.95,0.001643595525031664
7,gujarati,malayalam,0.0497603271161562,0.04813678820192703,0.05270989784924536,0.95,0.0012162817794088973
7,gujarati,kannada,0.052320340655299474,0.050503999170594595,0.05561212429614636,0.95,0.0013209927963453902
7,punjabi,urdu,0.060430237704961844,0.05823752200366468,0.06327126328651503,0.95,0.0013446133899794631
7,punjabi,tamil,0.04661332325767335,0.044662343419882566,0.04985876474752672,0.95,0.0013899102672778514
7,punjabi,telugu,0.06264448520306673,0.060239229236649774,0.06620137598403852,0.95,0.0015874438280769347
7,punjabi,malayalam,0.04462756736765146,0.04299560430553241,0.04771361547821255,0.95,0.0012255100018848386
7,punjabi,kannada,0.06325434448417405,0.06102312444631094,0.0665257136862041,0.95,0.0013781058993962995
7,urdu,tamil,0.05193435726018743,0.0499899678377511,0.05560438398239052,0.95,0.001462031608191673
7,urdu,telugu,0.06841305295654374,0.06643492671267714,0.07138278195011483,0.95,0.0013852044607859705
7,urdu,malayalam,0.06242782524098278,0.06044550808987489,0.06613592839310278,0.95,0.0016232356076559182
7,urdu,kannada,0.07103674877648139,0.06900086580478011,0.07425508014867654,0.95,0.0013501170574087495
7,tamil,telugu,0.03566188141540605,0.03422795527138198,0.03797956047482696,0.95,0.0010202603686962715
7,tamil,malayalam,0.023965938508707103,0.023227497879776147,0.026137109275346702,0.95,0.0007672495902929746
7,tamil,kannada,0.04724991302085216,0.04596249301924694,0.04987060292215774,0.95,0.0009976460960142907
7,telugu,malayalam,0.028762249778360362,0.027324897155684657,0.032421418966401536,0.95,0.0012767833493769456
7,telugu,kannada,0.039070834740872216,0.0370474263302998,0.04174951852625055,0.95,0.001237941715166804
7,malayalam,kannada,0.0389461469546662,0.03748215932253135,0.041394346745177515,0.95,0.0010014585387958697
8,english,hindi,0.06870119476170977,0.0660287507684275,0.07363453957472407,0.95,0.0020381571245247127
8,english,marathi,0.11753051527284215,0.11372430578394883,0.12302796558089273,0.95,0.0024874352497969428
8,english,bengali,0.08890115061493507,0.08549571147357907,0.09375339526034399,0.95,0.002080750348085712
8,english,gujarati,0.13831123654369404,0.13487886037609673,0.14463265129307823,0.95,0.0024748262550571575
8,english,punjabi,0.1579207341900497,0.15405315704807435,0.16433446324808304,0.95,0.002691043090691696
8,english,urdu,0.10818436506232743,0.10390461302948507,0.11324344291601228,0.95,0.00239693124713279
8,english,tamil,0.11727085662675293,0.11347532252265378,0.12316941934547956,0.95,0.0025717272695646846
8,english,telugu,0.18024767935133995,0.17548743656939547,0.1857895452487375,0.95,0.0027338376550431177
8,english,malayalam,0.12829923615214123,0.12418701935989564,0.1334571284867664,0.95,0.002474256332816377
8,english,kannada,0.19156500428740614,0.1867365791242446,0.19851749875298882,0.95,0.0031327385832744677
8,hindi,marathi,0.01743808283723167,0.01631502423678873,0.02039920395528554,0.95,0.0010380544144024302
8,hindi,bengali,0.00639925788324663,0.005846718025731115,0.009259332183341195,0.95,0.0008904742182309392
8,hindi,gujarati,0.03419252593350012,0.03216778953817779,0.0374815901554512,0.95,0.0014051742470940112
8,hindi,punjabi,0.05117432046283241,0.049366391627042656,0.054794618696354803,0.95,0.001440841417180003
8,hindi,urdu,0.032322613358912414,0.030113173557456473,0.035703326600607654,0.95,0.0013946941345684563
8,hindi,tamil,0.018198918671560826,0.016726355640518255,0.0216308726130531,0.95,0.0011874679070171714
8,hindi,telugu,0.05461695143825045,0.05230889792343814,0.05798538982989409,0.95,0.0015589979216423556
8,hindi,malayalam,0.028633247000304108,0.027283801711364023,0.031920651389405814,0.95,0.0013070813317986338
8,hindi,kannada,0.05745852437151147,0.05489347126889178,0.061966046380142546,0.95,0.001852602477349716
8,marathi,bengali,0.014132749481821675,0.013008188627593027,0.01663484912997602,0.95,0.0009218227248619544
8,marathi,gujarati,0.028001555433789828,0.026654572319992808,0.030618146188233167,0.95,0.001043769281026839
8,marathi,punjabi,0.038286927427376,0.036837711332765546,0.04118815460563459,0.95,0.001097735992000742
8,marathi,urdu,0.03269060578396821,0.031024651727323268,0.03607777151154446,0.95,0.001257204555293703
8,marathi,tamil,0.015157195015962658,0.0144508461242998,0.017393454757769645,0.95,0.0007944360620309098
8,marathi,telugu,0.03779185815719564,0.036018132835927134,0.0407673601988818,0.95,0.0012119484007894925
8,marathi,malayalam,0.02400785240224459,0.02261304223278374,0.026628126799703736,0.95,0.0010650161821904095
8,marathi,kannada,0.03923312541440234,0.037648731244707447,0.04263154204463913,0.95,0.0012799510433790442
8,bengali,gujarati,0.023016640768521283,0.021612373537043327,0.025427751551803834,0.95,0.0009724041852663209
8,bengali,punjabi,0.04231128561195944,0.04079695049351195,0.045412125486691,0.95,0.0012431222770068794
8,bengali,urdu,0.03209671685513484,0.030351599938864274,0.03488521622983605,0.95,0.0012455343436018832
8,bengali,tamil,0.013928259563512497,0.012950060936489578,0.015949327016882505,0.95,0.0007998790414075542
8,bengali,telugu,0.04569098423257956,0.043983077353186885,0.04906863222420366,0.95,0.0012736430043096035
8,bengali,malayalam,0.021442363441687505,0.02021451934515287,0.024798561548972864,0.95,0.0011624497840358717
8,bengali,kannada,0.04184376626578525,0.03930634616329756,0.04549331071955286,0.95,0.0015517368062197743
8,gujarati,punjabi,0.021733904993782478,0.020741524618213332,0.024403463736564317,0.95,0.0009438294260858302
8,gujarati,urdu,0.06649064277578785,0.06383122562542712,0.07062548782322328,0.95,0.0016581798651175929
8,gujarati,tamil,0.029470579849468735,0.028513677610494604,0.03181164754995695,0.95,0.0008570439611617709
8,gujarati,telugu,0.03247532001004637,0.03126829743245867,0.034569711094289406,0.95,0.0008699649414144838
8,gujarati,malayalam,0.017889808793143093,0.01712154792620104,0.020319963602237378,0.95,0.0008197919339213511
8,gujarati,kannada,0.022623931980404806,0.021519649280681962,0.02544230806744688,0.95,0.0009805202322898043
8,punjabi,urdu,0.07242529131275306,0.07064184790373428,0.07557309748369366,0.95,0.0013107578351151169
8,punjabi,tamil,0.03913266339127842,0.03807274720893346,0.04142649951189131,0.95,0.0009320754751299673
8,punjabi,telugu,0.045143194942517666,0.04346084843684781,0.04810696203869691,0.95,0.0011669110983092263
8,punjabi,malayalam,0.028552992543629075,0.027466856244524388,0.031080357984829055,0.95,0.0008954591965553844
8,punjabi,kannada,0.036159448868799196,0.034795180237365504,0.039329335136721925,0.95,0.0011803302761286343
8,urdu,tamil,0.03610728374131005,0.034715684252206544,0.039001315281527456,0.95,0.0010835237478379312
8,urdu,telugu,0.07351988837644718,0.07124908795935388,0.07701765393933357,0.95,0.0015427350605164646
8,urdu,malayalam,0.05906501319010078,0.05712884094721911,0.062076864365549246,0.95,0.00131213871316582
8,urdu,kannada,0.08876521439171546,0.08609994877940158,0.0929872753858829,0.95,0.001752812333642737
8,tamil,telugu,0.034362634314385195,0.03267964723024757,0.03713908302368818,0.95,0.0011326635749992994
8,tamil,malayalam,0.023509956179472723,0.02249890934424724,0.025736669627465267,0.95,0.0008549780675768868
8,tamil,kannada,0.03633421094551547,0.03492450147318932,0.03955490124694051,0.95,0.0011951530202328232
8,telugu,malayalam,0.03818802222186002,0.036887365034405,0.04084695105297302,0.95,0.0010249454349759335
8,telugu,kannada,0.026083273252890546,0.02487265209575445,0.028416552334356904,0.95,0.0009295119285092691
8,malayalam,kannada,0.035302056149109105,0.03391324057722584,0.037918774166797294,0.95,0.0010637175350310447
9,english,hindi,0.058066054901249865,0.05569682817873191,0.06179141293978605,0.95,0.0015900806871324733
9,english,marathi,0.08037664528809872,0.0769666860831201,0.08446010814439284,0.95,0.0017988429107097831
9,english,bengali,0.06473329770893298,0.061629403990429696,0.06827203585615083,0.95,0.0015688996527475519
9,english,gujarati,0.10453634369987347,0.1008080752954245,0.10991552321857208,0.95,0.0023650839831864737
9,english,punjabi,0.1299655134842226,0.12479249562891716,0.13626573094222277,0.95,0.0028039572539052078
9,english,urdu,0.07541242558153786,0.0726831277407757,0.07950981379620578,0.95,0.0018865691221184142
9,english,tamil,0.0958621618945849,0.09285918601901687,0.10133890373839032,0.95,0.0020893154190180763
9,english,telugu,0.13437875597396462,0.1290306859886617,0.14049198831668122,0.95,0.0028824683754516624
9,english,malayalam,0.0961564725511772,0.09265466231205279,0.10159260005145572,0.95,0.002267125757974193
9,english,kannada,0.14797270156326908,0.14166840111662607,0.15471966601438333,0.95,0.0034187901191190355
9,hindi,marathi,0.01629722595468589,0.015349604870634742,0.01875303873855012,0.95,0.0009107194876208112
9,hindi,bengali,0.0055788480891843266,0.005369390883478564,0.007525404005536874,0.95,0.0005137805315821813
9,hindi,gujarati,0.03487781966242535,0.03300765693780419,0.03833242163552289,0.95,0.0014667362436971909
9,hindi,punjabi,0.04992279293137818,0.04752563654777099,0.053513434438960554,0.95,0.001620033006818218
9,hindi,urdu,0.014613300053998387,0.01306988653890781,0.017904633274138868,0.95,0.0011884887853533166
9,hindi,tamil,0.025495637709835477,0.024120708667843997,0.02887424419078381,0.95,0.001334287211970809
9,hindi,telugu,0.06006305889576251,0.05614581970527386,0.06478255809575087,0.95,0.0021659014772236087
9,hindi,malayalam,0.034941524556948406,0.03309559831199332,0.03829402477199933,0.95,0.0014146993569859813
9,hindi,kannada,0.06413683941605691,0.06049717046988584,0.06942313475101874,0.95,0.0022054918198042496
9,marathi,bengali,0.01958942802641222,0.018587234114917636,0.022468663192430956,0.95,0.001006843734491653
9,marathi,gujarati,0.03841283601138218,0.03705109810811327,0.04181961772836066,0.95,0.0012160730245424172
9,marathi,punjabi,0.04770591362758238,0.04606656907882423,0.05096084638643788,0.95,0.0012896328768779801
9,marathi,urdu,0.024989592925236424,0.023424621789762293,0.027613014419557807,0.95,0.0010256481107633298
9,marathi,tamil,0.028392991448765725,0.027381393284499556,0.03145121520662478,0.95,0.001026481223132171
9,marathi,telugu,0.054791731146880754,0.051639245588447374,0.0590982857296564,0.95,0.0018905937993049507
9,marathi,malayalam,0.0375654877868526,0.036032396365483436,0.04095653892458309,0.95,0.0013084806360603282
9,marathi,kannada,0.04896243799858788,0.046768499866795384,0.053354368951499455,0.95,0.0016837666971990233
9,bengali,gujarati,0.03145772500277187,0.029961437386032585,0.034848353026630585,0.95,0.0012214753392650892
9,bengali,punjabi,0.049778799009475065,0.0475261487148994,0.053613551719058856,0.95,0.0014605586569921257
9,bengali,urdu,0.02353984836032196,0.02233816764536818,0.026824572355999686,0.95,0.001220875238062211
9,bengali,tamil,0.022204189023413333,0.020934565852796894,0.025214101560539746,0.95,0.0010724726480633975
9,bengali,telugu,0.052901895267113135,0.05058479230887872,0.05709716221494729,0.95,0.0017894176786843285
9,bengali,malayalam,0.026743064065994256,0.024959254117681132,0.03022209091623963,0.95,0.001321689677688488
9,bengali,kannada,0.06264873212404475,0.059131060150000934,0.06817449427594809,0.95,0.002218174572290864
9,gujarati,punjabi,0.024713482242088587,0.02373186975685227,0.027215195502867245,0.95,0.0009176641638044668
9,gujarati,urdu,0.05224092332516696,0.05000412905641828,0.05593491163024349,0.95,0.001498349041205024
9,gujarati,tamil,0.028231981664608472,0.02694522937703864,0.030973888684916694,0.95,0.0010214415007798816
9,gujarati,telugu,0.02302733613476012,0.02135722033598153,0.026133263667342265,0.95,0.0013714665442834334
9,gujarati,malayalam,0.023895164565909906,0.022679375677852342,0.026701273053934646,0.95,0.0011609363415630155
9,gujarati,kannada,0.03596171041354605,0.03403136756720239,0.03967712319798502,0.95,0.001492960170780624
9,punjabi,urdu,0.06660335537335683,0.0644824474222913,0.07038409382372354,0.95,0.001670917732444443
9,punjabi,tamil,0.03690647971011087,0.035619639093109674,0.039732851490391234,0.95,0.0010590871509663
9,punjabi,telugu,0.028562639940726744,0.026508480309339544,0.03197022834603349,0.95,0.0013848761385786134
9,punjabi,malayalam,0.03804941895981358,0.03652218067375455,0.04107700680946051,0.95,0.001198989827109507
9,punjabi,kannada,0.019992201708509037,0.018696403582045926,0.022730878041762183,0.95,0.0010761726225037888
9,urdu,tamil,0.03895043317663732,0.03763596074260025,0.04159051795878545,0.95,0.0010797447416473977
9,urdu,telugu,0.06969103172564527,0.06695400410540624,0.07349083004800494,0.95,0.0016440439992278905
9,urdu,malayalam,0.057911185654622666,0.055545787500015875,0.06180559793532428,0.95,0.0016473668859415124
9,urdu,kannada,0.07231917479043438,0.06964742094343856,0.07614167195261973,0.95,0.001721889976685493
9,tamil,telugu,0.03568121398132925,0.03326591831546343,0.038895834848476724,0.95,0.0014293178443092875
