layer,lang_a,lang_b,point_estimate,ci_low,ci_high,ci_level,boot_std
6,gujarati,malayalam,0.04475515970428629,0.042726766159832466,0.047671164473498624,0.95,0.0012322062766225994
6,gujarati,kannada,0.02673306492613105,0.025508067954019355,0.028707069874559954,0.95,0.0008201906362716836
6,punjabi,urdu,0.022969633607377592,0.022160276818442546,0.025421207753947937,0.95,0.0008320505284074882
6,punjabi,tamil,0.032117724231170146,0.030617087861250444,0.035515653998104905,0.95,0.0014137198713021644
6,punjabi,telugu,0.02878953289883542,0.026546893577384392,0.03243892524670439,0.95,0.0015688810414630553
6,punjabi,malayalam,0.04729455375534653,0.04477755328295551,0.05105300779528209,0.95,0.0015784251328163769
6,punjabi,kannada,0.03300691457557029,0.0315829797952373,0.036000825992318866,0.95,0.0011894948552292224
6,urdu,tamil,0.05150026614038574,0.04989115641033149,0.05472425773971672,0.95,0.0012624993530252167
6,urdu,telugu,0.04804930044047452,0.04660223770111305,0.05103635671402803,0.95,0.0011728173516910327
6,urdu,malayalam,0.07427685100834287,0.07207618661468358,0.07685495164930382,0.95,0.0013636016991938917
6,urdu,kannada,0.05914072073030482,0.05758592069949087,0.061891969364660133,0.95,0.0011088694638042799
6,tamil,telugu,0.014263447199912552,0.013380241142813486,0.01595630921053134,0.95,0.0006971557996418413
6,tamil,malayalam,0.01765481013914901,0.016769619498537756,0.019360591580964932,0.95,0.0006706875561038634
6,tamil,kannada,0.017484111697360877,0.016854093065623202,0.019382609455568158,0.95,0.0007019506536051325
6,telugu,malayalam,0.021276660531592384,0.020226052843946865,0.023280088258918072,0.95,0.0008458057788057
6,telugu,kannada,0.0147805588868975,0.013895727519173031,0.016719968882624014,0.95,0.0007576653967495039
6,malayalam,kannada,0.016197394605102385,0.014847994857214417,0.01811691751781727,0.95,0.0008177172765215219
7,english,hindi,0.2503937894764505,0.24258922960263066,0.2572677521328162,0.95,0.003870109296927281
7,english,marathi,0.3076659186521207,0.300246132200575,0.3169153216292087,0.95,0.004326703394728526
7,english,bengali,0.3397767233597279,0.3327148806013646,0.34861272999555654,0.95,0.004420529584996271
7,english,gujarati,0.34277554783173203,0.3352671213659464,0.35247914185895685,0.95,0.004375387329416391
7,english,punjabi,0.3411632577907599,0.3331740435686851,0.35050666909530437,0.95,0.0044780683676142255
7,english,urdu,0.2772746256346941,0.26978915051313834,0.2854546427659072,0.95,0.003815973633631345
7,english,tamil,0.41361551696662824,0.40274790434855834,0.4229150753763791,0.95,0.0052944762060753775
7,english,telugu,0.4052694854958433,0.3976192791895241,0.41554756098967754,0.95,0.004878100066596975
7,english,malayalam,0.4342548104031433,0.42577068067031176,0.44411399820011094,0.95,0.004814883490600725
7,english,kannada,0.4282773459155083,0.4186976066663473,0.4376079054149762,0.95,0.00488634924958612
7,hindi,marathi,0.01567435547353809,0.013811182109764666,0.01969576588222005,0.95,0.0014687823391165366
7,hindi,bengali,0.02403687977100394,0.021804869710696857,0.028598822142320384,0.95,0.0017421812220922343
7,hindi,gujarati,0.028400508420125897,0.02619110978653703,0.03175349603435526,0.95,0.0015256689784671448
7,hindi,punjabi,0.025244809605429224,0.023539250808849853,0.028578429463604782,0.95,0.0012979599549048457
7,hindi,urdu,0.010065536751260293,0.009608441599365285,0.011804897559303043,0.95,0.0006140629708564633
